1320356,5.0,10598
617828,5.0,17324
1638402,5.0,16286
1245086,4.0,9455
1741798,4.0,10774
706014,5.0,12896
596921,4.0,9254
1905465,5.0,12881
618475,5.0,2862
2506505,4.0,12184
947199,4.0,6915
503235,4.0,871
2278420,4.0,1905
1282217,4.0,7378
956660,5.0,197
475253,4.0,2252
545595,5.0,14642
2464635,4.0,14410
1418722,5.0,15472
1149433,4.0,14408
1901532,5.0,8849
351359,4.0,6508
289710,5.0,4496
531255,5.0,1798
2499779,5.0,2122
1102418,5.0,9581
2463585,5.0,13960
2175611,5.0,16320
1445201,4.0,1962
26338,5.0,7040
1860815,5.0,12792
2574568,5.0,12911
907156,4.0,8586
1047904,5.0,3613
1176462,4.0,14706
703753,5.0,2074
994151,4.0,4330
1564651,4.0,8832
276143,5.0,14670
972253,5.0,5760
1627039,4.0,5496
550215,4.0,14047
2079054,5.0,8635
1486534,4.0,16439
2100886,5.0,2152
2148192,4.0,9712
1831673,4.0,9378
2213868,4.0,2874
1836557,4.0,16707
686284,4.0,8386
324198,4.0,7057
2509631,5.0,17059
104891,4.0,10820
2117875,4.0,7534
1675093,4.0,4056
806406,4.0,11182
347350,5.0,13115
2571332,4.0,1615
2465999,4.0,571
131910,4.0,1314
7380,5.0,1220
1155253,5.0,2708
1544833,4.0,6287
1554622,4.0,6029
2195127,4.0,11182
2500731,4.0,12870
1247089,4.0,4266
2040442,4.0,16711
2402792,4.0,9863
1614955,4.0,10276
2599895,5.0,4384
2574246,4.0,14940
1310748,4.0,10378
475993,5.0,83
363958,5.0,16363
185142,5.0,13669
1523579,4.0,7193
2578756,4.0,12582
616691,4.0,4472
2262463,5.0,1174
1741691,5.0,5762
1136048,5.0,9628
2155998,4.0,17741
2386179,5.0,11089
21760,4.0,5360
2110462,4.0,17308
641022,4.0,6702
2005090,4.0,11443
1028463,5.0,6779
2124284,5.0,13593
799610,4.0,13052
1708540,5.0,5255
72679,5.0,12530
722350,4.0,11994
2002123,4.0,10378
589571,4.0,7545
1866271,5.0,3962
925246,5.0,2809
1810103,4.0,14233
2035462,4.0,15183
1635263,5.0,6697
76397,4.0,746
2251831,5.0,9354
647575,4.0,15844
1436668,4.0,643
2617034,5.0,5296
2444746,4.0,15755
574582,4.0,12911
1109553,4.0,6482
1320297,5.0,5582
126719,5.0,10595
266808,5.0,7160
1087457,4.0,1843
1598115,4.0,17129
1423562,4.0,9426
1410063,4.0,17339
1767931,4.0,1103
1170831,5.0,5406
2009131,5.0,16969
1663888,5.0,9395
1407618,5.0,12672
1505617,4.0,17622
285208,4.0,5704
2559056,5.0,645
96663,5.0,30
273347,5.0,4577
1203049,5.0,11696
1253043,5.0,13923
1881112,5.0,15107
982872,5.0,10147
1999834,4.0,2874
1549831,5.0,10297
495062,4.0,17492
1262329,4.0,12126
122499,5.0,11198
1924526,4.0,4721
1010887,5.0,6571
1282683,4.0,5582
1817364,4.0,16062
785866,4.0,14780
1443949,4.0,17129
1998055,4.0,5777
1653714,4.0,143
1470113,5.0,14277
217982,4.0,3605
2504226,5.0,3282
2169817,5.0,14667
630026,5.0,8814
2057151,5.0,17157
307891,4.0,11182
2602234,5.0,2617
2391943,5.0,7343
324475,4.0,12092
1961467,5.0,15853
580572,4.0,15129
881260,5.0,8644
2475883,5.0,8159
539024,4.0,9653
563339,4.0,2443
1358026,4.0,16438
2504671,4.0,143
1977286,4.0,6931
1817117,5.0,15381
1835480,4.0,7364
263031,5.0,4123
2483371,4.0,3079
2470865,4.0,8976
1066231,4.0,457
2271872,5.0,16565
1151698,5.0,13027
929480,4.0,16882
1845829,4.0,11283
1895746,4.0,1027
368898,4.0,17541
385191,4.0,2102
2160191,4.0,13317
412164,5.0,457
440626,5.0,4123
739313,5.0,13593
2501886,4.0,5738
930008,4.0,4805
1863423,4.0,2578
2598907,4.0,15124
2583455,4.0,8585
1866164,4.0,2482
2204523,4.0,14712
1181865,4.0,13824
1816834,5.0,7083
2510088,5.0,13082
1896638,5.0,5181
1394426,5.0,77
1488864,5.0,11283
1759886,4.0,11209
2002848,4.0,11352
1016053,4.0,2372
1152554,5.0,15919
1848292,4.0,3466
2433645,4.0,3900
308495,4.0,9003
102792,5.0,1625
212637,5.0,16707
1642319,4.0,7751
1644034,4.0,10747
634043,5.0,11165
145082,4.0,11673
987066,4.0,2690
2186436,4.0,9330
2116230,4.0,16286
1969949,4.0,14718
533443,5.0,2515
844028,5.0,420
745985,4.0,15016
882561,4.0,7234
797518,5.0,9960
584907,4.0,13582
658636,4.0,14909
1528530,5.0,6971
1307065,4.0,11152
898123,4.0,15702
2560686,5.0,17321
2616301,5.0,7635
1702487,4.0,17002
1281290,4.0,12299
2090942,4.0,6931
1249737,5.0,7516
420266,4.0,11077
877636,4.0,9613
1638450,5.0,5360
2587732,5.0,12591
1463303,4.0,4260
2474198,5.0,4996
1503144,4.0,6050
2233933,5.0,3368
2186779,5.0,7590
83926,4.0,12727
1790905,4.0,4956
1948594,4.0,17031
2250981,4.0,13255
2241247,5.0,13149
1485244,5.0,4656
2328238,5.0,10337
2646608,4.0,13748
1071206,4.0,1428
1242096,5.0,708
719968,5.0,14086
2160914,4.0,6134
1609611,5.0,15182
1259287,5.0,1220
2364488,5.0,13728
298054,4.0,9012
2356348,5.0,5055
1108325,5.0,5650
905377,4.0,1862
1253258,4.0,11209
867311,4.0,14265
1717347,4.0,16363
104237,5.0,1901
2554585,5.0,16265
1541853,4.0,3151
70379,5.0,6631
466765,4.0,8977
1863499,5.0,6251
861182,5.0,5025
1323332,5.0,11047
88494,4.0,12056
1261117,5.0,3085
1159363,5.0,6206
2401802,5.0,9116
396157,4.0,14258
436080,5.0,9110
1126358,4.0,13651
2155280,4.0,6099
1665520,5.0,2101
2197096,4.0,4640
1054542,4.0,8846
1301243,4.0,798
1426234,4.0,7912
2255985,4.0,1637
270145,4.0,14410
1685826,5.0,15594
1329283,4.0,16139
1002870,5.0,13217
2338320,4.0,5104
1384080,4.0,17479
158438,5.0,16765
2364917,5.0,14545
2021901,4.0,5293
525528,5.0,9625
1319255,5.0,6287
715247,5.0,4345
816305,5.0,2803
2282041,5.0,14428
851678,5.0,7230
2344532,5.0,16516
895551,5.0,7057
181364,4.0,4229
706457,4.0,17355
561518,4.0,7928
1875203,4.0,15686
1540287,4.0,3610
2360117,5.0,6833
264994,5.0,5085
277661,5.0,7193
1685327,5.0,14550
671416,4.0,2000
1822180,4.0,17196
59510,5.0,15393
662650,4.0,13439
204259,4.0,1220
9450,4.0,3232
2207806,5.0,9326
1971309,5.0,12293
590738,4.0,6266
1992540,5.0,13636
1245150,5.0,15062
413104,5.0,15784
1395778,5.0,10730
379527,5.0,16571
2512221,4.0,17008
1794745,5.0,2465
1147893,5.0,16922
1994111,4.0,16220
2462002,5.0,7399
1551180,4.0,3106
343896,4.0,2000
1869014,5.0,12785
2595888,4.0,15472
2587774,4.0,13081
2637841,5.0,10947
1105040,5.0,5967
584177,5.0,17560
2069524,5.0,12494
533064,4.0,13444
246119,4.0,7826
512278,5.0,14039
2616928,4.0,7155
962214,5.0,14454
2139762,5.0,8317
1740884,5.0,1180
813479,4.0,3290
641598,4.0,4306
1720615,4.0,10809
531541,4.0,9960
2354764,5.0,2548
547210,5.0,12785
1216669,4.0,11064
2343706,5.0,10073
16061,5.0,9471
732375,5.0,5360
1405941,5.0,11779
1416374,4.0,3106
1103330,4.0,5154
522684,5.0,12530
2391060,5.0,5472
2458276,5.0,10607
2551527,4.0,15755
1502558,5.0,7751
2062305,5.0,1962
975536,5.0,7997
1760813,4.0,13728
440469,4.0,10158
76097,5.0,7914
1190429,5.0,13856
1947516,4.0,13039
1162832,4.0,12435
178603,4.0,4862
1680395,5.0,2430
385882,4.0,3371
1189964,5.0,1865
2186896,5.0,11612
1648992,5.0,17248
750257,5.0,10612
2094631,4.0,9481
2631073,5.0,10778
420141,4.0,11089
189797,4.0,14254
15191,4.0,12160
2137372,5.0,5788
2113651,4.0,11149
412175,5.0,7230
709124,5.0,15164
1824081,4.0,4256
1611604,5.0,9003
310204,4.0,12501
2534367,4.0,1571
2343970,4.0,15099
731258,4.0,9481
1793899,5.0,15816
33036,4.0,17008
1971954,4.0,1642
2448660,4.0,15939
1944705,5.0,15156
937865,4.0,12047
368540,4.0,8387
2029398,4.0,16040
1829200,4.0,4299
50693,5.0,7430
1249101,5.0,2452
2609784,5.0,4669
1496529,4.0,6497
703919,5.0,11451
1201830,4.0,6971
1598115,5.0,16668
990435,4.0,1267
1320175,4.0,4011
1755279,5.0,16139
2209849,4.0,8596
633738,4.0,705
41701,4.0,7234
757767,4.0,7928
185018,4.0,3938
7628,4.0,14325
2552032,4.0,11771
586915,4.0,4315
2216264,5.0,2114
1348556,4.0,10734
1514563,4.0,11271
1844046,4.0,15748
866277,4.0,3860
2173870,5.0,4306
290656,5.0,12084
1744915,4.0,16452
2101332,4.0,8149
1138768,4.0,6386
1494424,5.0,14691
753596,4.0,9381
972290,4.0,3375
2247326,4.0,15107
925727,4.0,12494
2407215,5.0,13651
2398712,5.0,13542
2568126,5.0,313
1846218,4.0,13302
1417955,5.0,2782
2199566,4.0,12338
1383836,4.0,7179
1506477,5.0,2290
90900,4.0,5468
2295453,5.0,14691
688419,5.0,13593
861605,5.0,6190
1175296,4.0,8966
1947130,4.0,17129
2416084,4.0,571
1981733,4.0,8585
2519463,4.0,14574
1554045,5.0,16384
34522,5.0,1220
1649092,4.0,6797
126681,4.0,5614
2482437,5.0,17339
1183887,5.0,3290
1310152,5.0,16703
1567745,5.0,14916
1080872,5.0,851
1466362,4.0,8024
1784723,4.0,17085
755749,5.0,14240
996448,5.0,14691
788957,4.0,896
1895670,4.0,8904
2534208,4.0,9188
969785,4.0,1799
2059635,5.0,10255
1139404,4.0,17212
1448482,5.0,658
1296201,4.0,1842
2189183,5.0,13937
1156847,5.0,3528
2597802,4.0,10372
874550,4.0,7179
2209788,5.0,8038
580817,5.0,4956
1195556,4.0,13402
2296504,5.0,14574
2587013,4.0,5401
1896128,5.0,14911
1942584,4.0,15671
84381,5.0,1659
1532890,4.0,6206
1287796,4.0,11022
894580,4.0,11051
2621405,5.0,13391
2403039,5.0,5692
1989016,5.0,6829
2029598,4.0,15788
2037326,4.0,9828
2486015,5.0,12091
2196084,5.0,12870
1951064,5.0,8327
587937,4.0,6134
2371418,5.0,13728
595494,4.0,16997
875904,5.0,14545
1793343,5.0,5085
223631,4.0,6931
316712,5.0,15758
1148517,4.0,9049
1478617,4.0,14660
1551883,4.0,6886
1907290,4.0,12263
2135615,4.0,16459
2181619,4.0,7240
1334648,5.0,1959
389966,5.0,15496
2372494,4.0,11781
1570999,5.0,14407
1862146,4.0,14454
1164801,5.0,5861
2063853,4.0,8316
692629,5.0,13301
1983441,4.0,16579
1347777,4.0,16388
303330,5.0,3962
1332253,5.0,5997
1768181,4.0,13469
1901039,5.0,5518
773766,5.0,14539
287545,5.0,12891
1042729,4.0,4432
1459851,5.0,14660
686510,5.0,7904
208911,5.0,16604
739601,5.0,2675
1522219,4.0,13651
1677293,4.0,14940
1631536,4.0,14527
1092189,4.0,8531
955564,5.0,15582
295317,5.0,8904
1683198,4.0,4279
1402149,4.0,6971
654963,5.0,14781
386668,5.0,7381
625957,5.0,1962
984799,4.0,15755
139923,5.0,3962
2550403,4.0,5401
544784,4.0,5318
1636086,4.0,9628
1351589,4.0,3153
1198852,5.0,722
2316505,4.0,12582
1279222,4.0,1962
575786,4.0,12838
1846111,5.0,1799
2533775,4.0,16384
714059,4.0,8387
421562,4.0,5137
882359,4.0,7435
1124439,5.0,6029
2608782,5.0,11283
113774,4.0,6908
1752787,4.0,9049
1546496,4.0,9428
2185688,5.0,7364
669940,4.0,14209
705294,4.0,10406
2635411,4.0,12870
446060,5.0,4666
627975,5.0,10109
1422678,4.0,5991
2463065,5.0,7233
2310295,4.0,14367
1007067,5.0,10915
1433425,4.0,2580
1704223,5.0,1208
1853638,4.0,6797
1823349,5.0,15582
794999,5.0,17199
902913,4.0,17580
717414,5.0,16041
352878,4.0,12895
914056,4.0,14188
100121,5.0,494
2158527,4.0,17479
536081,5.0,3057
1794156,4.0,7242
950712,5.0,406
2494428,4.0,17071
810486,5.0,15755
1158291,5.0,16495
584746,5.0,1798
275850,4.0,12966
2128182,4.0,886
1844813,5.0,15057
199185,4.0,10276
599584,4.0,1180
1697122,5.0,3106
439830,5.0,9003
202236,5.0,6134
34660,4.0,3925
2014248,4.0,14670
242150,4.0,8644
2218826,4.0,15465
2101921,4.0,15146
201085,4.0,17387
1057465,4.0,17088
1164763,4.0,10379
958440,4.0,1181
2591918,4.0,2452
1125733,4.0,7831
508266,5.0,6475
67813,4.0,528
1863529,4.0,15898
562161,5.0,17071
673043,5.0,1324
839176,4.0,13128
1994984,4.0,6037
2526898,5.0,15107
625860,4.0,12473
2112780,5.0,11521
2350308,5.0,5085
1423310,4.0,6500
923615,5.0,1406
1804758,4.0,5226
1548248,4.0,3333
656956,5.0,13728
1037705,4.0,12145
1159968,5.0,6099
2046765,5.0,15540
826896,4.0,15472
1875201,5.0,6389
2410362,5.0,10832
1343233,5.0,16242
2580917,4.0,14960
1420709,5.0,7180
1813846,5.0,8915
1088325,4.0,13015
1551351,5.0,1962
726897,4.0,886
2537041,5.0,4479
594244,4.0,1295
2266650,4.0,8099
1421125,4.0,9408
397923,5.0,1300
249936,4.0,6196
275481,5.0,7230
1941029,4.0,16565
263782,4.0,13273
1371746,5.0,10451
2216198,5.0,12718
266443,4.0,9828
1266206,4.0,15862
462930,5.0,571
1559832,5.0,17328
1148409,4.0,3860
741357,5.0,3605
2477656,4.0,6972
1951157,5.0,16516
1833046,4.0,14050
637858,5.0,6510
1897585,4.0,15902
244077,4.0,7590
2341284,4.0,14313
18830,5.0,10042
2214442,4.0,12678
2579439,5.0,4870
799542,4.0,16793
383493,4.0,11521
1466323,4.0,2499
2118461,4.0,3898
31130,4.0,8596
1466712,4.0,2372
872882,4.0,4831
1862911,4.0,15062
564895,4.0,11114
1656050,4.0,3935
681961,5.0,6512
1494933,4.0,14476
1645733,5.0,1110
2573640,5.0,3523
1919448,4.0,4847
2564438,4.0,10300
1768202,5.0,15844
1458944,5.0,2690
2540263,4.0,5104
1520758,5.0,5954
321174,4.0,2372
2194337,4.0,9785
838552,4.0,12667
875404,4.0,9950
1842131,5.0,8782
588775,4.0,10921
43489,4.0,1314
52191,5.0,8832
801295,4.0,15952
1727989,5.0,16265
139669,5.0,7364
598380,5.0,11812
672584,4.0,16698
660207,5.0,12074
308412,5.0,12931
499822,5.0,4898
1377054,5.0,2743
536442,4.0,5293
1449101,4.0,290
1030857,4.0,7793
29395,4.0,9621
2247924,4.0,9051
1051031,4.0,4996
988845,4.0,16201
529735,4.0,14725
1109822,4.0,13412
794215,4.0,17057
2236144,4.0,14484
1795611,4.0,9759
1684729,4.0,8079
2113480,4.0,14928
1442032,5.0,12399
670347,5.0,17157
2121655,4.0,12763
1308778,4.0,14691
854928,5.0,5085
988040,5.0,13517
206839,5.0,1890
1045388,5.0,2782
659133,5.0,7809
2099562,4.0,5732
512756,4.0,4432
1564628,4.0,15563
1622304,5.0,6972
1182873,4.0,16339
1311047,4.0,8020
558166,5.0,4345
1135186,5.0,13959
2021943,4.0,16912
2237098,4.0,6287
287224,4.0,13098
1434735,4.0,6545
779877,4.0,2163
1498463,4.0,5926
247474,4.0,8045
2448589,4.0,14538
2056135,5.0,4849
2585949,4.0,886
1493270,4.0,13273
1146235,4.0,13622
2059227,5.0,5545
1816966,5.0,2465
1776654,4.0,12670
2476305,4.0,16524
1921309,5.0,5345
780334,5.0,4656
1760883,4.0,4043
1282867,5.0,14313
230679,4.0,4381
508570,4.0,6350
1073358,5.0,15429
652324,4.0,2290
1369550,5.0,11228
1150124,4.0,16002
1669229,4.0,15234
1097280,4.0,16171
248533,4.0,7055
1941368,4.0,14323
2100345,4.0,15070
1680214,4.0,15808
1722187,4.0,13384
613358,4.0,4640
1023770,4.0,2095
295135,4.0,7765
1939137,4.0,5112
1549104,4.0,2372
1327201,4.0,13738
1320869,5.0,9820
128254,5.0,11443
87164,4.0,17169
1152975,4.0,9981
2417531,4.0,1865
1343658,4.0,17346
391471,5.0,9728
1370819,4.0,12690
438637,5.0,5926
2512589,4.0,1865
1470591,4.0,11337
540397,5.0,6117
1119859,5.0,1799
505335,4.0,3427
1725408,5.0,11391
593226,4.0,8467
1252521,5.0,14039
2307226,5.0,15224
2185815,5.0,16948
119727,4.0,12074
440626,5.0,8764
1600015,4.0,8384
2336531,5.0,14550
1325145,5.0,17537
948108,4.0,6386
2193571,4.0,13827
1088476,4.0,10550
319113,4.0,17207
554063,4.0,10883
870590,4.0,10105
460419,4.0,11451
397684,5.0,3713
409378,4.0,3046
2490652,4.0,5614
2431802,4.0,8524
156246,4.0,1590
163988,4.0,5761
828468,4.0,9728
2263378,4.0,11677
2118461,4.0,14921
2078426,4.0,12378
1760801,4.0,13248
2069297,4.0,8619
524471,4.0,6972
1568649,4.0,12430
1725374,4.0,724
371378,5.0,10561
1590096,5.0,4345
2409816,4.0,5448
16074,4.0,10774
221926,4.0,17023
266493,4.0,17355
1891948,4.0,14118
1792913,5.0,14651
1305038,4.0,16765
1067309,5.0,8093
877203,4.0,3840
962626,5.0,16954
907255,4.0,7624
1710237,4.0,9886
14389,5.0,8117
645846,4.0,2874
2171605,4.0,7779
2119320,4.0,6844
2406338,5.0,16721
644960,4.0,3544
1761842,4.0,7745
671869,4.0,11077
1581433,5.0,10152
25625,5.0,6287
342944,5.0,6971
1728935,5.0,4330
1743750,4.0,6050
1640262,4.0,1428
2649296,4.0,17215
1342363,4.0,2743
1145000,4.0,17357
2427517,5.0,1878
1850263,5.0,14702
1334907,4.0,5562
543648,4.0,3870
2430907,5.0,613
2120724,4.0,1305
1358028,4.0,12052
1948497,5.0,12940
2334289,4.0,15532
2255578,4.0,14667
2456808,4.0,9818
2017364,4.0,11385
1304767,4.0,15887
1070249,4.0,5317
2061569,5.0,12894
1816645,5.0,6029
2096652,4.0,1307
2563567,5.0,16002
2480717,5.0,6040
1611809,4.0,14970
1234299,5.0,3463
2025047,5.0,13081
2194558,4.0,8181
326220,4.0,14856
1844624,5.0,3282
1295339,4.0,12074
1769082,5.0,14644
1158383,4.0,16390
696997,5.0,3905
2246751,4.0,443
2008767,4.0,1470
1387486,5.0,8687
1013599,4.0,3274
1305472,5.0,5625
2115174,4.0,10774
1564649,4.0,14718
1180278,5.0,7294
493842,4.0,15257
680576,4.0,11265
370736,5.0,12195
2153952,4.0,12034
112945,5.0,7127
1945112,5.0,9471
478050,5.0,6287
1989776,4.0,9862
2640816,4.0,6030
1356928,5.0,1367
715339,5.0,13477
2272836,4.0,9689
2237029,4.0,3962
409927,5.0,8669
1094204,5.0,2942
1575497,5.0,1700
821365,4.0,4996
610024,4.0,5149
28305,4.0,7234
117409,4.0,9471
2595296,4.0,11315
2313166,4.0,10832
1780344,4.0,3256
622846,5.0,17762
919940,4.0,7617
573429,4.0,8596
326435,5.0,17324
2538567,4.0,12103
810227,4.0,1905
1190094,5.0,8954
956000,5.0,2660
832536,4.0,13580
972267,4.0,8644
1748313,5.0,15156
337821,4.0,6739
161650,5.0,571
2169270,5.0,6972
319786,5.0,2153
423715,4.0,5112
2142688,4.0,312
381795,4.0,273
983246,4.0,3290
639587,4.0,9325
1056078,4.0,3903
1805432,4.0,8313
2003758,4.0,16223
2154145,4.0,11888
1352830,5.0,477
1470113,5.0,8159
308068,5.0,17088
1800537,5.0,6859
590113,4.0,12466
78584,4.0,4546
389917,4.0,6498
1584777,5.0,9768
1940557,5.0,16278
400649,5.0,14664
2327107,4.0,6255
1969514,4.0,16784
4773,4.0,15563
1541780,5.0,5732
743636,4.0,8292
366530,4.0,12582
771161,4.0,10724
498744,4.0,10583
1399793,4.0,2172
164478,5.0,14831
1098921,4.0,15755
2433610,4.0,5571
1125395,5.0,5515
1510728,4.0,3938
531780,5.0,6739
1494051,4.0,6859
895707,4.0,8051
1160754,5.0,11283
221791,4.0,11679
1118368,5.0,6972
1954229,4.0,12470
89207,4.0,10152
1739170,5.0,16698
264789,4.0,4043
81519,5.0,1365
22955,4.0,10359
201633,4.0,6205
909744,5.0,8580
1609460,4.0,14590
1879855,4.0,14203
618675,5.0,12034
1244655,4.0,5862
344277,4.0,2342
186728,4.0,2389
691619,4.0,1428
620072,5.0,16317
2125770,4.0,17355
601041,5.0,8854
1456384,5.0,571
900828,4.0,14712
1360877,4.0,15164
1581885,4.0,11265
1001477,4.0,4591
1053427,4.0,7127
2334283,5.0,837
2478586,4.0,3962
2091005,5.0,7281
628351,4.0,13883
2525063,4.0,3905
708310,5.0,17627
474081,4.0,1470
1748307,4.0,3798
1339057,5.0,9160
2612432,4.0,5582
254812,4.0,16901
986444,5.0,3143
672941,5.0,6797
352062,4.0,1367
101564,5.0,10832
154617,5.0,9592
1074371,5.0,5401
545405,4.0,14718
941186,5.0,16139
957447,4.0,12918
2509533,5.0,14044
2289956,5.0,14477
951063,5.0,15922
1124753,4.0,6904
1451637,4.0,14725
1545742,4.0,5515
1697559,5.0,13728
2009876,5.0,15031
674545,5.0,10612
2343536,4.0,14618
136058,4.0,13602
1187552,4.0,16377
2209126,4.0,11461
1546736,4.0,3817
319058,5.0,10837
1205417,5.0,8634
577299,4.0,16954
2083636,5.0,16901
2342269,5.0,5957
338502,4.0,2171
1362331,5.0,11165
1631662,4.0,2519
671879,4.0,14454
377725,4.0,3168
1739868,4.0,270
2388978,5.0,17633
187641,5.0,7240
110750,5.0,12338
2179961,4.0,1314
1549264,4.0,16643
2574384,5.0,5946
376220,5.0,5085
407085,5.0,16128
1224753,5.0,13537
1620536,4.0,10429
1486187,4.0,16734
572467,4.0,6859
440339,5.0,1819
2009633,5.0,15209
2602249,4.0,3833
1040931,4.0,2580
369151,4.0,11722
75725,4.0,8413
1878548,4.0,14999
2366722,5.0,6287
2569952,5.0,8744
1046460,4.0,5614
674701,5.0,16695
1457728,5.0,1590
2177321,4.0,16339
2320997,4.0,8304
1208636,4.0,14047
2087843,4.0,10255
1062320,4.0,2153
1458015,5.0,11089
1890809,4.0,10612
1480781,4.0,6615
941970,5.0,12605
1182360,5.0,4545
2003837,4.0,5518
1262753,4.0,12763
701615,5.0,15296
2387919,4.0,16052
1249490,5.0,17134
2508659,4.0,17621
299288,4.0,11607
1053596,4.0,3333
2483145,4.0,5732
1245460,4.0,13827
2466475,4.0,15116
201085,4.0,8159
418799,4.0,10627
1330823,5.0,14313
648505,5.0,6810
2353898,4.0,720
2438431,5.0,14203
820252,4.0,9433
1051929,4.0,16357
284702,5.0,3168
1293267,4.0,16538
1064369,5.0,12478
1569461,4.0,1428
1506085,5.0,12881
1242463,4.0,13658
1791019,4.0,14192
1415287,5.0,2953
234574,4.0,10982
475578,5.0,8669
1098765,5.0,5326
374964,4.0,9592
295604,4.0,10123
1777316,4.0,1615
794215,5.0,5837
742796,4.0,16415
1823308,5.0,9886
313693,4.0,7879
317138,4.0,16260
1517218,5.0,14642
222570,4.0,2913
566394,4.0,4216
1312629,5.0,313
104408,5.0,2209
2409280,4.0,16522
1226904,4.0,13763
1800030,5.0,14262
2215911,4.0,12305
694621,4.0,1542
2221050,5.0,3310
493553,5.0,5582
447846,5.0,17212
400087,4.0,3320
1504503,4.0,9471
409376,4.0,13402
2099927,4.0,4932
2351386,5.0,9593
237524,4.0,5732
185319,4.0,15545
991916,5.0,10170
1244092,5.0,10078
121324,4.0,12118
1288190,4.0,13462
1629052,4.0,9398
1683746,5.0,14056
2147248,4.0,14961
1473761,5.0,774
2529799,5.0,457
1434507,5.0,16840
1132090,5.0,8467
2446032,4.0,6050
1013245,5.0,15276
716650,4.0,13955
1675795,4.0,6584
340476,4.0,12047
1107558,4.0,12470
1693257,4.0,15084
829790,4.0,1264
1749656,4.0,15181
1260001,5.0,12731
1810363,4.0,5939
191283,4.0,12966
934577,4.0,14538
1197296,4.0,16721
2430991,5.0,9628
1065341,5.0,2800
1927676,5.0,1962
169670,5.0,14960
1065154,4.0,4219
1126958,4.0,8717
2349739,5.0,13847
80507,4.0,692
1245582,5.0,11265
388863,4.0,851
382960,5.0,1832
995239,4.0,13930
485,4.0,11315
91567,4.0,5732
71743,4.0,843
1598115,5.0,11271
799810,5.0,14313
1270211,4.0,9756
1292216,5.0,5472
1800255,4.0,11904
271342,5.0,3538
1977696,4.0,2385
2295235,4.0,16644
305768,4.0,16969
1377349,4.0,1144
2524705,5.0,6235
842789,4.0,1594
2568149,4.0,16452
238536,5.0,7745
736962,4.0,12222
87014,4.0,15342
181941,5.0,5496
152063,4.0,13712
875221,5.0,2874
540963,5.0,7586
1036062,4.0,12501
454528,5.0,9197
1269439,5.0,6274
1621282,4.0,14670
1678171,4.0,3282
1690279,5.0,5997
1458954,4.0,14691
1737087,5.0,16306
2008591,5.0,3030
2634707,4.0,2319
1756111,5.0,12034
1256043,5.0,12184
1300982,4.0,5472
1136724,4.0,11860
2369255,4.0,12052
946730,4.0,4996
1328011,4.0,3290
652918,4.0,571
70126,4.0,9756
73395,4.0,660
1634168,5.0,15922
4666,5.0,6510
1459471,4.0,3860
2624603,4.0,10848
1788346,4.0,10774
2102426,4.0,8636
1127484,4.0,5318
2456942,5.0,16377
2499866,4.0,2495
1955925,5.0,15702
1674099,4.0,13471
1441563,4.0,6791
2232949,5.0,561
1061195,5.0,15631
1041552,4.0,1314
807961,4.0,197
936109,4.0,11303
2074909,4.0,2782
2592721,4.0,14574
1221099,4.0,14042
1917321,4.0,6816
936169,5.0,6756
1767593,5.0,3624
1277827,4.0,17627
352092,4.0,5401
220664,4.0,16544
118579,4.0,9188
1612901,4.0,9150
52624,4.0,7513
1726741,4.0,14978
1377251,4.0,1202
5569,4.0,13908
1654184,4.0,17157
2337901,5.0,17682
267041,4.0,7513
616386,5.0,3418
212982,4.0,1798
184196,4.0,15422
2334729,4.0,6972
518123,4.0,10734
1344615,4.0,3538
370864,4.0,1585
921286,4.0,14601
548148,4.0,17355
1756388,4.0,5732
1953713,5.0,9368
1496594,4.0,6255
584718,4.0,14410
1552874,5.0,6449
301978,5.0,13466
1894937,4.0,17692
1721918,4.0,13129
751998,5.0,14621
869559,5.0,16339
718717,4.0,7588
179855,4.0,6959
2234603,4.0,12672
465436,5.0,17149
85595,5.0,14194
2170250,4.0,17627
1993884,5.0,3285
1582519,5.0,6972
181117,5.0,8292
2150248,5.0,1877
1926716,4.0,7542
2466211,4.0,9415
19290,4.0,9768
2339487,5.0,9728
2082318,4.0,16912
676736,5.0,5085
1819028,5.0,11926
1165562,4.0,17308
2275371,5.0,14660
1075746,4.0,7331
679778,4.0,16339
1325031,5.0,11717
482817,4.0,13519
2250951,5.0,15500
885179,4.0,8117
321059,5.0,10982
1049315,4.0,12853
339962,4.0,11446
2554606,5.0,13462
436336,5.0,13651
1037807,4.0,15582
516343,5.0,2452
919185,4.0,2578
641660,4.0,12778
676659,5.0,1974
567901,4.0,16879
349770,5.0,8782
1236357,4.0,7219
380852,4.0,13129
1819822,5.0,14538
725468,4.0,9378
1756407,4.0,3925
1641072,5.0,12587
909613,5.0,4339
1887657,5.0,17088
2227056,5.0,6510
1002688,5.0,11337
152134,4.0,14185
926990,5.0,15070
2147114,5.0,11521
188108,4.0,7114
1478543,4.0,9614
1248467,4.0,571
1754276,4.0,13141
1418425,4.0,17560
860700,4.0,7040
2105403,4.0,10561
769202,4.0,571
2302856,4.0,13392
1841108,4.0,4751
738964,4.0,8327
256796,4.0,4179
89854,5.0,15070
1106391,5.0,13691
625959,5.0,7617
2499769,4.0,5892
1101854,5.0,10255
1808985,5.0,191
2398044,4.0,17625
1042619,5.0,10730
1982290,5.0,17707
1971829,4.0,11490
